what,kind,bundleId,bundleVersion,description,time
error,log,,,"Git team provider configuration has gone missing.",1411684816126
error,log,,,"Git team provider configuration has gone missing.",1411684817340
error,log,,,"Git team provider configuration has gone missing.",1411684817344
error,log,,,"Git team provider configuration has gone missing.",1411684817348
error,log,,,"Git team provider configuration has gone missing.",1411684817351
error,log,,,"Git team provider configuration has gone missing.",1411684817355
error,log,,,"Git team provider configuration has gone missing.",1411684817359
error,log,,,"Git team provider configuration has gone missing.",1411684817362
error,log,,,"Git team provider configuration has gone missing.",1411684817366
error,log,,,"Git team provider configuration has gone missing.",1411684817369
error,log,,,"Git team provider configuration has gone missing.",1411684817372
error,log,,,"Git team provider configuration has gone missing.",1411684817379
error,log,,,"Git team provider configuration has gone missing.",1411684817386
error,log,,,"Git team provider configuration has gone missing.",1411684817390
error,log,,,"Git team provider configuration has gone missing.",1411684817394
error,log,,,"Git team provider configuration has gone missing.",1411684817397
error,log,,,"Git team provider configuration has gone missing.",1411684817401
error,log,,,"Git team provider configuration has gone missing.",1411684817404
error,log,,,"Git team provider configuration has gone missing.",1411684817408
error,log,,,"Git team provider configuration has gone missing.",1411684819061
error,log,,,"Git team provider configuration has gone missing.",1411684819065
error,log,,,"Git team provider configuration has gone missing.",1411684819069
error,log,,,"Git team provider configuration has gone missing.",1411684819072
error,log,,,"Git team provider configuration has gone missing.",1411684819076
error,log,,,"Git team provider configuration has gone missing.",1411684819079
error,log,,,"Git team provider configuration has gone missing.",1411684819083
error,log,,,"Git team provider configuration has gone missing.",1411684819091
error,log,,,"Git team provider configuration has gone missing.",1411684819094
error,log,,,"Git team provider configuration has gone missing.",1411684819098
error,log,,,"Git team provider configuration has gone missing.",1411684819101
error,log,,,"Git team provider configuration has gone missing.",1411684819105
error,log,,,"Git team provider configuration has gone missing.",1411684819969
error,log,,,"Git team provider configuration has gone missing.",1411684819973
error,log,,,"Git team provider configuration has gone missing.",1411684819976
error,log,,,"Git team provider configuration has gone missing.",1411684819980
error,log,,,"Git team provider configuration has gone missing.",1411684819983
error,log,,,"Git team provider configuration has gone missing.",1411684819987
error,log,,,"Git team provider configuration has gone missing.",1411684819990
error,log,,,"Git team provider configuration has gone missing.",1411684819994
error,log,,,"Git team provider configuration has gone missing.",1411684819997
error,log,,,"Git team provider configuration has gone missing.",1411684820001
error,log,,,"Git team provider configuration has gone missing.",1411684820004
error,log,,,"Git team provider configuration has gone missing.",1411684820008
error,log,,,"Git team provider configuration has gone missing.",1411684820012
error,log,,,"Git team provider configuration has gone missing.",1411684820015
error,log,,,"Git team provider configuration has gone missing.",1411684820019
error,log,,,"Git team provider configuration has gone missing.",1411684820024
error,log,,,"Git team provider configuration has gone missing.",1411684820029
error,log,,,"Git team provider configuration has gone missing.",1411684820032
error,log,,,"Git team provider configuration has gone missing.",1411684822520
error,log,,,"Git team provider configuration has gone missing.",1411684822523
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411684822526
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411684822604
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411684822631
error,log,,,"Git team provider configuration has gone missing.",1411684822778
error,log,,,"Git team provider configuration has gone missing.",1411684822782
error,log,,,"Git team provider configuration has gone missing.",1411684822786
error,log,,,"Git team provider configuration has gone missing.",1411684822789
error,log,,,"Git team provider configuration has gone missing.",1411684822793
error,log,,,"Git team provider configuration has gone missing.",1411684822796
