what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961478846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961513344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961514489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961607034
activated,view,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesView",1416961608074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961610095
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesViewPaste",1416961618514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961618529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961619109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961625784
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1416961625915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961641415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961666706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961668465
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1416961671420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1416961671420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961671439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961672006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961672895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961673385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961692642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961695248
error,log,,,"Exception loading preferences from: /LonelyTwitter/.settings/org.eclipse.jdt.core.prefs.",1416961698592
error,log,,,"Exception loading preferences from: /cshome/lingbo/git/LonelyTwitterRefactoring/LonelyTwitter/.settings/org.eclipse.jdt.core.prefs.",1416961698596
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1416961698905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1416961698906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961698924
activated,view,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesView",1416961701567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961703952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1416961715051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961715074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961717615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961767306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961769243
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesViewPaste",1416961777724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961777743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961778236
error,log,,,"Widget is disposed",1416961778288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961778322
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1416961780244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961782148
error,log,,,"",1416961788707
error,log,,,"",1416961791449
error,log,,,"",1416961791451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1416961791503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1416961791504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961791517
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1416961791596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961795344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961836922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961840302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961919778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961920775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961926496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416961927003
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1416962092044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416962163605
executed,command,,,"com.android.ide.eclipse.adt.junit.launchShortcut.run",1416962168081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416962173935
