what,kind,bundleId,bundleVersion,description,time
started,bundle,org.python.pydev.debug,2.6.0.2012062818,"org.python.pydev.debug",1415394691954
started,bundle,com.python.pydev.analysis,2.6.0.2012062818,"com.python.pydev.analysis",1415394691968
started,bundle,org.python.pydev,2.6.0.2012062818,"org.python.pydev",1415394691986
error,log,,,"Failed to load properties file for project 'MainActivity'",1415394693682
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1415394693684
error,log,,,"Failed to load properties file for project 'MainActivity'",1415394693686
error,log,,,"Failed to load properties file for project 'MainActivity'",1415394694012
error,log,,,"Failed to load properties file for project 'TestProj2Lingbo'",1415394694318
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1415394694320
error,log,,,"Failed to load properties file for project 'TestProj2Lingbo'",1415394694321
error,log,,,"Failed to load properties file for project 'TestProj2Lingbo'",1415394694331
error,log,,,"Errors occurred during the build.",1415394694384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415394694433
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1415394694483
error,log,,,"Failed to load properties file for project 'MainActivity'",1415394694972
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1415394694973
error,log,,,"Failed to load properties file for project 'MainActivity'",1415394694975
error,log,,,"Failed to load properties file for project 'TestProj2Lingbo'",1415394695211
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1415394695212
error,log,,,"Failed to load properties file for project 'TestProj2Lingbo'",1415394695214
error,log,,,"Errors occurred during the build.",1415394695261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415394696151
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1415394704118
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1415394704121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415394712555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415394712559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415394716468
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1415394717543
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1415394717545
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1415394717553
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1415394717574
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1415394717580
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1415394717582
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1415394717583
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1415394717600
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1415394717602
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1415394717608
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1415394717619
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1415394717624
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1415394717636
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1415394717766
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1415394717767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415394717840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415394717861
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415394719422
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1415394719494
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1415394719525
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415394719544
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415394719568
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1415394719999
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415394720214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415394741047
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1415394741326
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415394742938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415394748595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415394764847
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415394764971
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415394765017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415394770481
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1415394794746
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1415394794747
started,bundle,org.eclipse.mylyn.java.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.ui",1415394794752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415394810490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415394810656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415394880560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415394880717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415394901934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415394902065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415394940310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415394940440
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1415394992091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415395044456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415395044589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415395047853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415395048030
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1415395073497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415395152246
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415395235793
started,bundle,org.eclipse.mylyn.context.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.ui",1415395235820
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415395259545
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415395259590
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415395259611
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1415395261962
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1415395262118
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415395266196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1415395273496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415395273510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415395286096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1415395332265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415395332286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415395346616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415395347105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415395357485
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415395365665
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415395365669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415395369655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415395399296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415395399633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415395399972
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415395565897
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415395578698
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415395578736
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415395578759
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415395579328
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415395593530
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415395595632
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1415395601355
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1415395601357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415395601409
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415395602722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415395608276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415395609560
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415395618130
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415395619305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415395620111
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415395622113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415395631850
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415395634182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415395682318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415395719244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415395785425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415395800323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415395853601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415395854635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415395887519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415395887790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415395888073
activated,view,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms.views.LogCatView",1415395888640
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415395889549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415395989616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415395989758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415396034135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415396128110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415396128424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415396129258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415396179086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415396179373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415396179704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415396185722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415396186839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415396192085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415396193386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415396195617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415396195981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415396199772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415396199892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415396202349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415396202492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415396233691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415396322281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415396330378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415396331413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415396339216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415396344647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415396345366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415396348014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415396356130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415396358396
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415396371326
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1415396376098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415396376294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415396380616
started,bundle,com.android.ide.eclipse.ndk,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ndk",1415396384151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415396385895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415396395978
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415396396020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415396434065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415397310417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415397310751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415397429671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415397430744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415397869798
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415397877255
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415397877326
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415397877355
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415397877375
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415397880703
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415397880729
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415397880761
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415397890081
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415397890998
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415397891025
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415397891042
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415397903678
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415397903692
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415397903722
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415397913411
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415397935061
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415397935106
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415397935124
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415397935797
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415397994987
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415397996781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415398041733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415398043883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415398100675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415398166474
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineDown",1415398166612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415398268606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415398318510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415398318804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415398319872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415398320293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415398320641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415398338207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415398347608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415398348900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415398352913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415398355821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415398359525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415398361172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415398392007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415398518728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415398646293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415398646438
