what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1412723453248
activated,view,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesView",1412723454577
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412723455020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412723459902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412723460342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412723460631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412723611366
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412723612595
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1412723612649
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1412723612837
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1412723612876
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1412723613202
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1412723613252
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1412723613258
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1412723613322
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1412723613353
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1412723613684
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1412723613758
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1412723614185
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412723614346
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1412723614816
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1412723614930
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1412723615908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412723623418
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1412723628406
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412723666316
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1412723666394
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1412723666395
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1412723666395
started,bundle,org.python.pydev.core,2.6.0.2012062818,"org.python.pydev.core",1412723666452
started,bundle,org.python.pydev.debug,2.6.0.2012062818,"org.python.pydev.debug",1412723666461
started,bundle,com.python.pydev.analysis,2.6.0.2012062818,"com.python.pydev.analysis",1412723666546
started,bundle,org.python.pydev,2.6.0.2012062818,"org.python.pydev",1412723666617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412723692992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412723694039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412723697869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412723714950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412723730708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412723734214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412723739054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412723783687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412723789886
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1412723795986
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1412723796007
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1412723796022
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1412723796266
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1412723796339
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1412723796362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412723796598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412723809978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412723822323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412723828599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412723830891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412723840298
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1412723846498
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1412723846578
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412723846604
closed,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1412723847549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412723851191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412723856191
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412723872251
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1412723876385
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1412723876640
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412723882695
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1412723883295
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412723883964
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1412723884483
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412723888516
closed,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1412723888519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412723905525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412723915374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412723921549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412723926957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412723928686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412723942773
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1412723996127
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1412723996130
started,bundle,org.eclipse.mylyn.java.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.ui",1412723996163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412724021637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412724035357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412724089965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412724157660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412724159252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412724164573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412724285559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412724308408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412724315868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412724315948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412724316364
